business_id,user_id,stars
kBe-uPMtDgY4ozLvY-qA4w,KAZQYouyyl4_GxkoC2sJiQ,5.0
kBe-uPMtDgY4ozLvY-qA4w,RMopAcH2eoiOuPkStfg_YQ,4.0
kBe-uPMtDgY4ozLvY-qA4w,RZCMYtGPWZTgERAYiKQDUA,2.0
kBe-uPMtDgY4ozLvY-qA4w,Wc5L6iuvSNF5WGBlqIO8nw,4.0
kBe-uPMtDgY4ozLvY-qA4w,ZD76B53WiEdv3g2lNgTbNg,5.0
kBe-uPMtDgY4ozLvY-qA4w,dcQKSttXOI77gAoy_820tw,2.0
kBe-uPMtDgY4ozLvY-qA4w,kI8IQx34JjZCbgvR8DCj5w,5.0
kBe-uPMtDgY4ozLvY-qA4w,oIrvWK6R33DUFdWbklvhrw,3.0
kBe-uPMtDgY4ozLvY-qA4w,xRYvFaMGWsvKcLCFtRIzWQ,4.0
MmBiJCKvaJkC86ovcoEmFg,DRDjrfODfL0a1E_NB6YKAw,3.0
MmBiJCKvaJkC86ovcoEmFg,J3QmCrc_b5POljkbAL2xfA,5.0
MmBiJCKvaJkC86ovcoEmFg,O0PGfIbPGvbsZ0XpWFbMqg,5.0
MmBiJCKvaJkC86ovcoEmFg,RcpiJkkiT5_9UqXz_O1QqA,4.0
MmBiJCKvaJkC86ovcoEmFg,_ZVA75Y6mt_RmnjTsoi37w,3.0
MmBiJCKvaJkC86ovcoEmFg,bj2_KPCKpQdNlN8hlHSxdg,3.0
MmBiJCKvaJkC86ovcoEmFg,eWUWCTB5bKs_-rgxbcjALw,5.0
MmBiJCKvaJkC86ovcoEmFg,mLmgtTwuryDjJAQrSZ_w5w,5.0
MmBiJCKvaJkC86ovcoEmFg,uNxljtnKZHvsdMZ8ZFRffw,4.0
MmBiJCKvaJkC86ovcoEmFg,xERNrqTL5y1WW5fN4htRBg,5.0
srcfY2_U5_0k7dzZQX6sAg,-HMryuf0scfllObkYFF0hg,2.0
srcfY2_U5_0k7dzZQX6sAg,-duHzkejpOJjc9G2ERE9Kw,4.0
srcfY2_U5_0k7dzZQX6sAg,1ViT_LzrNbbrheWgIvT5Tw,4.0
srcfY2_U5_0k7dzZQX6sAg,3QJj7MESj2TSIp7_Ylkg0g,4.0
srcfY2_U5_0k7dzZQX6sAg,6FYRza9vSd7rROqVTDdY8A,5.0
srcfY2_U5_0k7dzZQX6sAg,7VvxCDLau8g8ynrQTU8VHg,4.0
srcfY2_U5_0k7dzZQX6sAg,7bmqVWMWkhlvtNBX5tyg5g,3.0
srcfY2_U5_0k7dzZQX6sAg,CEaeGGAZBvWeCDgn_2o-9A,5.0
srcfY2_U5_0k7dzZQX6sAg,CYRwCeus5dHp1_JRMl9QUQ,4.0
srcfY2_U5_0k7dzZQX6sAg,HmjVSaduS2DLRVSxqrPf5Q,4.0
srcfY2_U5_0k7dzZQX6sAg,I7wE1mOvJU4E9eNBfzb_Yw,3.0
srcfY2_U5_0k7dzZQX6sAg,IF7c49XtOT12oG9vIgP5Qw,2.0
srcfY2_U5_0k7dzZQX6sAg,IKSmm5MzHF8cMhMolKaIOw,4.0
srcfY2_U5_0k7dzZQX6sAg,ITZU9bz9CY_laMqK4hZrvA,4.0
srcfY2_U5_0k7dzZQX6sAg,K_H2SLOudDpujs2cTgPRzg,3.0
srcfY2_U5_0k7dzZQX6sAg,KcFMI-hsr2Em7whfI4OM5g,4.0
srcfY2_U5_0k7dzZQX6sAg,MGS4xcClMRZ2SYlmWdv5WQ,4.0
srcfY2_U5_0k7dzZQX6sAg,PiIHHg8F3Td7J2tz3wWXZQ,4.0
srcfY2_U5_0k7dzZQX6sAg,Pv5XrcJsurAR_6WeBkzhpg,3.0
srcfY2_U5_0k7dzZQX6sAg,RVuGMBDgPegZ7ANlPF2dOQ,3.0
srcfY2_U5_0k7dzZQX6sAg,Ryz4y3lecA9Z5EHNCCgJKg,4.0
srcfY2_U5_0k7dzZQX6sAg,S2B0u2QxrpenCUt_Z6d1Eg,4.0
srcfY2_U5_0k7dzZQX6sAg,SXJqzKeC7g6-v5uHHz3WAQ,3.0
srcfY2_U5_0k7dzZQX6sAg,V2TFGL7rQPY146CX0zqV7A,3.0
srcfY2_U5_0k7dzZQX6sAg,V2TFGL7rQPY146CX0zqV7A,4.0
srcfY2_U5_0k7dzZQX6sAg,VWQWbrHagnQ86VVxQ6xCog,4.0
srcfY2_U5_0k7dzZQX6sAg,Xjia-GO0JKjWVaT6ORUiZg,4.0
srcfY2_U5_0k7dzZQX6sAg,a3gKHarQcY61pZ9B6Ob5fg,4.0
srcfY2_U5_0k7dzZQX6sAg,a9UOQC0UT1aAv_KVUgl8tA,4.0
srcfY2_U5_0k7dzZQX6sAg,cF1oFZ2cl1xpQIsq-yA4mQ,4.0
srcfY2_U5_0k7dzZQX6sAg,dOHvUeFksjT9bW-b7s-AJQ,4.0
srcfY2_U5_0k7dzZQX6sAg,eMqCPTl-VRfYqy3niVHnPA,4.0
srcfY2_U5_0k7dzZQX6sAg,eu7CM4w89mbADwjMBzEBYw,4.0
srcfY2_U5_0k7dzZQX6sAg,fllQymLLlR5y0Os1slvvNQ,2.0
srcfY2_U5_0k7dzZQX6sAg,g9MYC0QTNPPmbIdrtdan9A,5.0
srcfY2_U5_0k7dzZQX6sAg,gD474gKXmYwP2R7lugNscQ,2.0
srcfY2_U5_0k7dzZQX6sAg,hmHPTH22A2rx6dFPwH-Q1Q,5.0
srcfY2_U5_0k7dzZQX6sAg,jDwT1ekJS0UcEGfGHaWeCg,5.0
srcfY2_U5_0k7dzZQX6sAg,jXdnU8ONRIHVzhmDBvlmOQ,4.0
srcfY2_U5_0k7dzZQX6sAg,jveIBHpWOfZFv24luiDjPA,1.0
srcfY2_U5_0k7dzZQX6sAg,lwydcZ-3V4bjK-95LbbKIQ,2.0
srcfY2_U5_0k7dzZQX6sAg,mxyzKmpVXMJv6X3RiSQIMg,4.0
srcfY2_U5_0k7dzZQX6sAg,nHjRBSbzPeqdq5_D3AirEg,3.0
srcfY2_U5_0k7dzZQX6sAg,o5ZjdtNfCmuky2SGoddExg,4.0
srcfY2_U5_0k7dzZQX6sAg,qmtLeBrHYh6vtdlNCJ_lfA,5.0
srcfY2_U5_0k7dzZQX6sAg,rW89FKQNGwCNMoH_GJZPeg,4.0
srcfY2_U5_0k7dzZQX6sAg,sFJjEc7ytSUV28Y7PpdMjQ,3.0
srcfY2_U5_0k7dzZQX6sAg,uIB8qFzG5E3PUGfiCiUmqg,2.0
srcfY2_U5_0k7dzZQX6sAg,uN-R8j0JexLz2AEBYOByIA,4.0
srcfY2_U5_0k7dzZQX6sAg,wAl8QDvF38N1R0gO-nKPMg,5.0
srcfY2_U5_0k7dzZQX6sAg,wmW-SKO8uwh1cJbwt8I-4w,5.0
yYDjvIuKUU-W6OhA-IkWUw,-EkcGnTwDJ3p3sYyQhUgJA,1.0
yYDjvIuKUU-W6OhA-IkWUw,2qEgXNdVKX4UfAl0_GgNAw,5.0
yYDjvIuKUU-W6OhA-IkWUw,41kMyI1BfOTyIIAenUSaTQ,5.0
yYDjvIuKUU-W6OhA-IkWUw,4nQ7MOkbc5u-DYUOgjiDsg,4.0
yYDjvIuKUU-W6OhA-IkWUw,6gXvWRYJUO0402j5QC6NbA,5.0
yYDjvIuKUU-W6OhA-IkWUw,SuDuw7sUjLFloVOg6HCqLw,4.0
yYDjvIuKUU-W6OhA-IkWUw,Wc5L6iuvSNF5WGBlqIO8nw,5.0
yYDjvIuKUU-W6OhA-IkWUw,dWoPSIIj55M6cq8YIcPiAA,4.0
yYDjvIuKUU-W6OhA-IkWUw,h-Rkb6xGKICczE4OWe_wFw,4.0
yYDjvIuKUU-W6OhA-IkWUw,qnZkCGvLz6AB5cQN_J_pUA,4.0
yYDjvIuKUU-W6OhA-IkWUw,tfS_dkxW7Y6k17VRvQCWgA,3.0
yYDjvIuKUU-W6OhA-IkWUw,voFxNdzhG-cDrW_9NzFGbw,5.0
yYDjvIuKUU-W6OhA-IkWUw,w5qUkMf4dneQ90HUe162Dw,3.0
i2dnic7VdQ3NyiQQWUXHbA,-9b4s874f_CnznTu4JorRg,3.0
i2dnic7VdQ3NyiQQWUXHbA,-ZEb0DgVva5CkS0FfAKmsg,4.0
i2dnic7VdQ3NyiQQWUXHbA,0RuOMmuwtRB8jJwFHdUq5g,5.0
i2dnic7VdQ3NyiQQWUXHbA,0gZ8E5tBWTEtGEZDuTzhzw,4.0
i2dnic7VdQ3NyiQQWUXHbA,0kNHI6bnb4J7pNPerbFtqw,4.0
i2dnic7VdQ3NyiQQWUXHbA,1V7883W5i_F3mptabTXFIw,3.0
i2dnic7VdQ3NyiQQWUXHbA,23y0Nv9FFWn_3UWudpnFMA,5.0
i2dnic7VdQ3NyiQQWUXHbA,2eN4NRcL3b3mTqGktCpysg,4.0
i2dnic7VdQ3NyiQQWUXHbA,383UDZYlbY9gaKNo7Dv9UA,3.0
i2dnic7VdQ3NyiQQWUXHbA,3H5Ty7TV7SZvZLa1oTUGDg,4.0
i2dnic7VdQ3NyiQQWUXHbA,3aYeG-x5A44GIgmBHrwyAA,4.0
i2dnic7VdQ3NyiQQWUXHbA,3gGo8mT2yozLprrIv9stEg,4.0
i2dnic7VdQ3NyiQQWUXHbA,3vGiPNH4yCAj88-kfdvbjw,5.0
i2dnic7VdQ3NyiQQWUXHbA,42-ImHmMonIHUs5Clf7gpQ,4.0
i2dnic7VdQ3NyiQQWUXHbA,4B6Cfz8wsnPJ4Da34kHx6A,5.0
i2dnic7VdQ3NyiQQWUXHbA,5K5Q1vtAJi3o6WsB4ZPsjw,4.0
i2dnic7VdQ3NyiQQWUXHbA,6KSvFrdLrkkX869X7Sw4IQ,5.0
i2dnic7VdQ3NyiQQWUXHbA,6eYecZI0cGbSdVP33PawDA,4.0
i2dnic7VdQ3NyiQQWUXHbA,6yTV_iirY6r21EeTRGPGqA,3.0
i2dnic7VdQ3NyiQQWUXHbA,7cHcDwzMSJMRaI_pgFNeZQ,5.0
i2dnic7VdQ3NyiQQWUXHbA,7hAhYoMPjHnxKCz6MQ95Bg,5.0
i2dnic7VdQ3NyiQQWUXHbA,8HafK5cS8pWCWNQTIG8iJw,5.0
i2dnic7VdQ3NyiQQWUXHbA,8o5YaBnbnTJfjc7wpsiGUw,4.0
i2dnic7VdQ3NyiQQWUXHbA,AX7PN-tAH5vUO5KRbKEVZQ,4.0
i2dnic7VdQ3NyiQQWUXHbA,C-jhAn46zNd6qh2XbXsjuw,5.0
i2dnic7VdQ3NyiQQWUXHbA,C-jhAn46zNd6qh2XbXsjuw,5.0
i2dnic7VdQ3NyiQQWUXHbA,ClhQXuac3XsG7QQ014AJ7A,4.0
i2dnic7VdQ3NyiQQWUXHbA,CtBx4yk_QM8ClITgw94TPQ,4.0
i2dnic7VdQ3NyiQQWUXHbA,D2d7s-UGkDfjTEjkViTNxQ,5.0
i2dnic7VdQ3NyiQQWUXHbA,EqRCCutU2DwV0x3yp0Skhw,4.0
i2dnic7VdQ3NyiQQWUXHbA,Ex-QoUxevVpBPsovXWb8cw,4.0
i2dnic7VdQ3NyiQQWUXHbA,FdMNvBDX--D_MWuu5qKWDw,5.0
i2dnic7VdQ3NyiQQWUXHbA,Gdyzk0Bq4CMsp8onOsdsdA,2.0
i2dnic7VdQ3NyiQQWUXHbA,H7Z_t417qLUL7Syop8cQ8w,4.0
i2dnic7VdQ3NyiQQWUXHbA,Henrt3UXBgJAMaM_9szKiA,5.0
i2dnic7VdQ3NyiQQWUXHbA,IF7c49XtOT12oG9vIgP5Qw,3.0
i2dnic7VdQ3NyiQQWUXHbA,IMbTPsOTTY5xs5VhHSm4mA,5.0
i2dnic7VdQ3NyiQQWUXHbA,Ih3dwaCS1snsbhS8vRdxHA,5.0
i2dnic7VdQ3NyiQQWUXHbA,J9lhDNOKoioV_qXeZvUpeA,5.0
i2dnic7VdQ3NyiQQWUXHbA,KBHTIaz-OdXukREefkP4qg,5.0
i2dnic7VdQ3NyiQQWUXHbA,KBoIRjxSW7OWczv8OS9Bew,5.0
i2dnic7VdQ3NyiQQWUXHbA,KcZOGv_2fnDZyRTnfqD1FA,2.0
i2dnic7VdQ3NyiQQWUXHbA,L4f-6BpGqJBO49ivLNvxjQ,4.0
i2dnic7VdQ3NyiQQWUXHbA,LN4ajhAiIshKkXJQhuh6uA,5.0
i2dnic7VdQ3NyiQQWUXHbA,LoMGWErWqaZq_PAT9CbftQ,5.0
i2dnic7VdQ3NyiQQWUXHbA,M1De2lTi1x9uzW1ah7FLEQ,4.0
i2dnic7VdQ3NyiQQWUXHbA,MINczoOrv6u11yBUmhgihQ,4.0
i2dnic7VdQ3NyiQQWUXHbA,MtV1QuQNILQefwWVK-Q-zA,4.0
i2dnic7VdQ3NyiQQWUXHbA,NXGHE6Cbjpk5S6LNATdYzg,5.0
i2dnic7VdQ3NyiQQWUXHbA,P5uRLwVRpv8OGv1eEvpvhQ,4.0
i2dnic7VdQ3NyiQQWUXHbA,QMeZrGPwIbQL8nKYOjhsrA,4.0
i2dnic7VdQ3NyiQQWUXHbA,QYC3HlU2lVeocJSU_UP73A,3.0
i2dnic7VdQ3NyiQQWUXHbA,QxWTFqzb_mgM6j5_AMMY9A,3.0
i2dnic7VdQ3NyiQQWUXHbA,RcpiJkkiT5_9UqXz_O1QqA,3.0
i2dnic7VdQ3NyiQQWUXHbA,RrvBEf3Dwk57-6s0fJZwFw,4.0
i2dnic7VdQ3NyiQQWUXHbA,RwQUv7Cn61gTkPXcytSrSQ,4.0
i2dnic7VdQ3NyiQQWUXHbA,SisbjmC3RGETDw4dzLDCYw,4.0
i2dnic7VdQ3NyiQQWUXHbA,Sp42UYEuooAF8xTesa86Dg,4.0
i2dnic7VdQ3NyiQQWUXHbA,Tdp-vTDHrfR2rQk2emDKiA,1.0
i2dnic7VdQ3NyiQQWUXHbA,UDFIZXP0kOb2xKoYToTS6w,4.0
i2dnic7VdQ3NyiQQWUXHbA,V3yjfheDa-5zY95ZaqOj5Q,5.0
i2dnic7VdQ3NyiQQWUXHbA,VseHlPAVhHbNZqyl_zRKBQ,5.0
i2dnic7VdQ3NyiQQWUXHbA,WMK1j18ACm-EtopEznV4Rg,4.0
i2dnic7VdQ3NyiQQWUXHbA,W_CkghBYSgJIJYi44GBTPA,5.0
i2dnic7VdQ3NyiQQWUXHbA,XDq_Yyg_d8tMZfxL409dVw,3.0
i2dnic7VdQ3NyiQQWUXHbA,XOgqs74hkbXT54mSp7JMRA,5.0
i2dnic7VdQ3NyiQQWUXHbA,YSnVjdFeb8uCk7l-a9Dbyw,5.0
i2dnic7VdQ3NyiQQWUXHbA,YVaONBBT9lSJQwBPWCB0qQ,3.0
i2dnic7VdQ3NyiQQWUXHbA,Ynh5YbifcFvaJRJksiF81A,5.0
i2dnic7VdQ3NyiQQWUXHbA,_Z8eZv6qWWFHg8jrBV_Xfw,5.0
i2dnic7VdQ3NyiQQWUXHbA,a3gKHarQcY61pZ9B6Ob5fg,3.0
i2dnic7VdQ3NyiQQWUXHbA,aHkn3tnOEyA1grHpcDZEew,3.0
i2dnic7VdQ3NyiQQWUXHbA,bBzOlCXZKcwhmdITySeAhw,5.0
i2dnic7VdQ3NyiQQWUXHbA,bFvlyU86jr5N1xQYdAIrUQ,5.0
i2dnic7VdQ3NyiQQWUXHbA,bzU8Cl6B9nqV1i5NReobvw,5.0
i2dnic7VdQ3NyiQQWUXHbA,c3TvXGJO_KchrYJIx9eU2Q,4.0
i2dnic7VdQ3NyiQQWUXHbA,c7C5QziJbx6JOnQFiOxUXQ,4.0
i2dnic7VdQ3NyiQQWUXHbA,cXH0QOJVRAw0GvIrZnWnaw,5.0
i2dnic7VdQ3NyiQQWUXHbA,dRbyCLGcPtXZph8Cl5zXEg,5.0
i2dnic7VdQ3NyiQQWUXHbA,eNORuY4cjyQStMygVSSYZQ,5.0
i2dnic7VdQ3NyiQQWUXHbA,g-y4Me4bqDz8jwFzX_e17w,5.0
i2dnic7VdQ3NyiQQWUXHbA,h8xK7S1xXUBP2qXW0ZPxxA,5.0
i2dnic7VdQ3NyiQQWUXHbA,hOYNnE3qzb8TDKd3jqvq7Q,3.0
i2dnic7VdQ3NyiQQWUXHbA,i6ZDJFeypkj6kCvSFjMbyg,4.0
i2dnic7VdQ3NyiQQWUXHbA,ibixRU62K5BjQGwNFgVgRA,5.0
i2dnic7VdQ3NyiQQWUXHbA,izdAXYjPdwaztxuT6C7GvQ,5.0
i2dnic7VdQ3NyiQQWUXHbA,jpF5VxuG9moPTZzDfAPuSA,5.0
i2dnic7VdQ3NyiQQWUXHbA,muFEehJQ-NYC1WrIuow5GQ,4.0
i2dnic7VdQ3NyiQQWUXHbA,nBotK5rAhsUCkBKhzShKXA,3.0
i2dnic7VdQ3NyiQQWUXHbA,nHjRBSbzPeqdq5_D3AirEg,4.0
i2dnic7VdQ3NyiQQWUXHbA,nIv4F85Wn8nwOpv2Tt0o1w,3.0
i2dnic7VdQ3NyiQQWUXHbA,pZDmoYqX5AY8D_zAJ9Zheg,5.0
i2dnic7VdQ3NyiQQWUXHbA,qKpkRCPk4ycbllTfFcRbNw,4.0
i2dnic7VdQ3NyiQQWUXHbA,r6PbQjtij6gcalYWBBrILg,5.0
i2dnic7VdQ3NyiQQWUXHbA,rX0MVNZ4wrtI7fw_D8HRag,4.0
i2dnic7VdQ3NyiQQWUXHbA,rtQ5gKz8982aja96EUMooQ,5.0
i2dnic7VdQ3NyiQQWUXHbA,rztxnI_Uh_izxvq2hFzfrQ,5.0
i2dnic7VdQ3NyiQQWUXHbA,upiwLt_Rl6MWL9eGfoR6og,4.0
i2dnic7VdQ3NyiQQWUXHbA,vDKJJVVwV-cuFz69jYEB1Q,4.0
i2dnic7VdQ3NyiQQWUXHbA,vvk0SrRa9no3CrLELLcQ4g,4.0
i2dnic7VdQ3NyiQQWUXHbA,w6EXGEP84I58Zu97M7Cw6Q,5.0
i2dnic7VdQ3NyiQQWUXHbA,wJF-NdtxYCk_SrwG4UUL9Q,5.0
i2dnic7VdQ3NyiQQWUXHbA,wffnrXJoLppOlvNOZKU70A,5.0
i2dnic7VdQ3NyiQQWUXHbA,ww_pSkgTrK6WQZ3O5o6RjQ,4.0
i2dnic7VdQ3NyiQQWUXHbA,xCdShNSUgXrF2sAZas4f1w,5.0
i2dnic7VdQ3NyiQQWUXHbA,xva4w2TD1YjAzjxw4qjdRQ,4.0
i2dnic7VdQ3NyiQQWUXHbA,yRB4UrgnLs3BxbVM1QQ0Gw,4.0
i2dnic7VdQ3NyiQQWUXHbA,yphnJ8zYbJF7Y3QbtMj91g,5.0
i2dnic7VdQ3NyiQQWUXHbA,yphnJ8zYbJF7Y3QbtMj91g,5.0
i2dnic7VdQ3NyiQQWUXHbA,zANxYvQu4tSpXoZ4L6r6Rw,3.0
i2dnic7VdQ3NyiQQWUXHbA,zrbobmcs6V-CJEDhWsQFIQ,1.0
AcGGuYDnK7TIzsOWOHNuhg,1DhKvepHRNKs3aUw6NSOKg,3.0
AcGGuYDnK7TIzsOWOHNuhg,1j-lblWVQNymLBdRT_mhdA,3.0
AcGGuYDnK7TIzsOWOHNuhg,AX7PN-tAH5vUO5KRbKEVZQ,3.0
AcGGuYDnK7TIzsOWOHNuhg,Bveyuu-GqeQMf8ereY2I2g,2.0
AcGGuYDnK7TIzsOWOHNuhg,HfP1HVRlpfO0gcfJ3NJApA,2.0
AcGGuYDnK7TIzsOWOHNuhg,WeVkkF5L39888IPPlRhNpg,5.0
AcGGuYDnK7TIzsOWOHNuhg,a8gxBNLH8eqX1tR_LrrG7Q,3.0
AcGGuYDnK7TIzsOWOHNuhg,a8gxBNLH8eqX1tR_LrrG7Q,3.0
AcGGuYDnK7TIzsOWOHNuhg,c7C5QziJbx6JOnQFiOxUXQ,3.0
AcGGuYDnK7TIzsOWOHNuhg,di8GwyacU_2ovY9_POFt9w,3.0
AcGGuYDnK7TIzsOWOHNuhg,filjS1j1CsiaIXlcXDVFvQ,3.0
AcGGuYDnK7TIzsOWOHNuhg,mLmgtTwuryDjJAQrSZ_w5w,4.0
AcGGuYDnK7TIzsOWOHNuhg,z66KKknqWzFBWZb0GbEi2g,2.0
Aq5S8bvK5zKDYU61l6-Qug,-ZEb0DgVva5CkS0FfAKmsg,5.0
Aq5S8bvK5zKDYU61l6-Qug,2eN4NRcL3b3mTqGktCpysg,4.0
Aq5S8bvK5zKDYU61l6-Qug,7J6sOvhSksLtzO9hFPEnGQ,5.0
Aq5S8bvK5zKDYU61l6-Qug,Cnb-zc14XLXV0A3rri_q8w,4.0
Aq5S8bvK5zKDYU61l6-Qug,DRxt228GYEkzoRFhGWdiig,5.0
Aq5S8bvK5zKDYU61l6-Qug,EINweUJSvgRrlF9_md4EcQ,5.0
Aq5S8bvK5zKDYU61l6-Qug,JZ7RPFpDhPHa4ay_wTnRDA,2.0
Aq5S8bvK5zKDYU61l6-Qug,KEBvAP-lG8oOUaX4coq0cg,4.0
Aq5S8bvK5zKDYU61l6-Qug,LvKN7d8koCdqKoTcRcDIYw,5.0
Aq5S8bvK5zKDYU61l6-Qug,U1vl4SQzO3wTAWlYVnSjnw,4.0
Aq5S8bvK5zKDYU61l6-Qug,WEAKuClK0BjhjHWGunMXQA,3.0
Aq5S8bvK5zKDYU61l6-Qug,WMK1j18ACm-EtopEznV4Rg,3.0
Aq5S8bvK5zKDYU61l6-Qug,Ynh5YbifcFvaJRJksiF81A,4.0
Aq5S8bvK5zKDYU61l6-Qug,Ynh5YbifcFvaJRJksiF81A,3.0
Aq5S8bvK5zKDYU61l6-Qug,Zg5_R0517ScT_WRIP8yXzA,1.0
Aq5S8bvK5zKDYU61l6-Qug,ao7Jt5QoBWO15lGdZH16Kw,4.0
Aq5S8bvK5zKDYU61l6-Qug,km3lnJeuDtQrtKxyU1Dwfg,4.0
Aq5S8bvK5zKDYU61l6-Qug,ooHF-vRzlkyN9UEVMKocAQ,5.0
Aq5S8bvK5zKDYU61l6-Qug,vj-gGhmf8zw4FJiJ4oWGjQ,5.0
Aq5S8bvK5zKDYU61l6-Qug,wWHeaOS28fnCnFN1Pmo3xg,4.0
Aq5S8bvK5zKDYU61l6-Qug,xDg4gp_oBUudXbZz31yf-A,5.0
QLfzQP9NY4YNQbM-I7nZRw,3vGiPNH4yCAj88-kfdvbjw,4.0
QLfzQP9NY4YNQbM-I7nZRw,4jbz7cOVuV_Q7v2b3pNrLw,5.0
QLfzQP9NY4YNQbM-I7nZRw,E65-O4Pru5mEQwlJOwY98g,5.0
QLfzQP9NY4YNQbM-I7nZRw,FNu-N5gs0jBXbPeORI8RlA,5.0
QLfzQP9NY4YNQbM-I7nZRw,J9gJXgAfyH6Ox3unTUxEJw,4.0
QLfzQP9NY4YNQbM-I7nZRw,J9gJXgAfyH6Ox3unTUxEJw,4.0
QLfzQP9NY4YNQbM-I7nZRw,NDhDMKqSiBc0L06jKlFnmg,4.0
QLfzQP9NY4YNQbM-I7nZRw,YItDcd3bEJAKTnb-pTwduA,4.0
QLfzQP9NY4YNQbM-I7nZRw,_Rb42Omjh7ECwhh0zR_oQw,5.0
QLfzQP9NY4YNQbM-I7nZRw,a17czh62Cwi9Pw53AE53Mw,5.0
QLfzQP9NY4YNQbM-I7nZRw,i5IRMopHB71X3Ou4-OsO3Q,5.0
o9PN5VhdfH7RViCBejG5sw,9uFU8i3ZIb-DaKcw92wSSQ,3.0
o9PN5VhdfH7RViCBejG5sw,IZ95GSlqwB2F-l7qxqW5Sw,5.0
LgqGDQsUurUh6qUocPeSsQ,-TN8EnEkRjaOAXNmGr5j0A,5.0
LgqGDQsUurUh6qUocPeSsQ,-y8mv6-8C-IJWsy00EWAfA,3.0
LgqGDQsUurUh6qUocPeSsQ,0rEGb1hmK_Br4UGOfOBHpg,5.0
LgqGDQsUurUh6qUocPeSsQ,4ffWAWC6Mrj1YGTCY1CyXg,3.0
LgqGDQsUurUh6qUocPeSsQ,5Ymfsf9fAYz-Ds_p0xawVQ,5.0
LgqGDQsUurUh6qUocPeSsQ,5hVygpdRLJPQeWMPWFg2sQ,4.0
LgqGDQsUurUh6qUocPeSsQ,6MM9Yqn7UBM8tmpSHQHAAg,5.0
LgqGDQsUurUh6qUocPeSsQ,6kKDExX4EyjMgVDIXHynrg,5.0
LgqGDQsUurUh6qUocPeSsQ,7We7zyVvXSjVHAG53K422g,5.0
LgqGDQsUurUh6qUocPeSsQ,7We7zyVvXSjVHAG53K422g,5.0
LgqGDQsUurUh6qUocPeSsQ,BzB1jPNlppGp-TWSdwd0cQ,5.0
LgqGDQsUurUh6qUocPeSsQ,CNZYIP1Jdkkp7_MprNwxcg,5.0
LgqGDQsUurUh6qUocPeSsQ,CgWWnLS1JuY-IFlULUVowQ,4.0
LgqGDQsUurUh6qUocPeSsQ,CqaIzLiWaa-lMFYBAsYQxw,4.0
LgqGDQsUurUh6qUocPeSsQ,D8nt55Rvy5qo1p04UhfFkg,3.0
LgqGDQsUurUh6qUocPeSsQ,EoJ-OCkagVNoKu7IDICZrQ,5.0
LgqGDQsUurUh6qUocPeSsQ,IAlYZGVT_6B_BK8UrUYOkQ,4.0
LgqGDQsUurUh6qUocPeSsQ,K1rLCUYdEZIBStVsqPEltQ,2.0
LgqGDQsUurUh6qUocPeSsQ,L1xB30wQZaMWdCR9M87lUA,5.0
LgqGDQsUurUh6qUocPeSsQ,LemDESTKgAfeTiHOaE08jg,5.0
LgqGDQsUurUh6qUocPeSsQ,REju4DPZDg2veRIKOClvSg,4.0
LgqGDQsUurUh6qUocPeSsQ,RZUrmsaUiFKmZQvxuuk4UQ,3.0
LgqGDQsUurUh6qUocPeSsQ,T90SZi0rgZYbHljrDsb3sA,5.0
LgqGDQsUurUh6qUocPeSsQ,UEnYJHYMSsCaTh1pF-XFEA,2.0
LgqGDQsUurUh6qUocPeSsQ,Ui11b3PWfbj8p83JW5GnUg,5.0
LgqGDQsUurUh6qUocPeSsQ,Wc5L6iuvSNF5WGBlqIO8nw,5.0
LgqGDQsUurUh6qUocPeSsQ,XOgqs74hkbXT54mSp7JMRA,4.0
LgqGDQsUurUh6qUocPeSsQ,XblC-uuSuABr-woFwtHPmg,3.0
LgqGDQsUurUh6qUocPeSsQ,bCC9m7vuNKISQ-ckJ98fJQ,3.0
LgqGDQsUurUh6qUocPeSsQ,f2kEA5dIkxXHcZozXGwP4A,3.0
LgqGDQsUurUh6qUocPeSsQ,goD_IMLQNEm8TrzpR_vtTg,5.0
LgqGDQsUurUh6qUocPeSsQ,j58hmvZSFl77g5m1TXIj5w,5.0
LgqGDQsUurUh6qUocPeSsQ,qVGoUuhfFjbBMMRL4Vje8A,4.0
LgqGDQsUurUh6qUocPeSsQ,sFJjEc7ytSUV28Y7PpdMjQ,5.0
LgqGDQsUurUh6qUocPeSsQ,sKVpHfhkG_Nvgf_Vfb91Cg,4.0
LgqGDQsUurUh6qUocPeSsQ,seR0RklSV0nbfXv31LtSxg,4.0
LgqGDQsUurUh6qUocPeSsQ,ujOwZo999jM6bhkSXOX61w,5.0
LgqGDQsUurUh6qUocPeSsQ,xuuKsPQqXMUi-7WhtzOSAA,5.0
LgqGDQsUurUh6qUocPeSsQ,yphnJ8zYbJF7Y3QbtMj91g,3.0
p0aNNb7o6Ou6kn4apz4lkQ,5HiO4RFBVtAc7EY6w2mmRg,5.0
p0aNNb7o6Ou6kn4apz4lkQ,7Ri5xkuj6rMvD8F2zjWFow,4.0
p0aNNb7o6Ou6kn4apz4lkQ,BeoFmNoFuz-h8uso-J2_lg,2.0
p0aNNb7o6Ou6kn4apz4lkQ,GERRIWMslcP4-O6mLErPSQ,3.0
p0aNNb7o6Ou6kn4apz4lkQ,OtMW3wzS-akygZm7erZ3qA,4.0
